engine,cycle,op1,op2,op3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,op_mode
172,70,20.0044,0.7,100.0,5.684341886080802e-14,0.559022193800675,0.8848862520056433,0.6019904805816888,1.7763568394002505e-15,0.7406913263414345,-0.6304732085084366,-0.32362988216214894,-0.05400244449546466,0.5303300858899107,0.012816514292421054,-0.42576199224573236,-0.5681408394053145,-0.729488714817023,-0.16190252638653982,-0.5112737321154011,1.129115602217679,0.0,0.0,2.28114080474614,0.02998633273755739,3
172,71,25.0043,0.62,60.0,-1.1368683772161603e-13,1.5758467109015357,-0.3183362555657257,0.9397070464478819,8.881784197001252e-16,0.5335558417906566,-0.9041956288330987,-0.47125175171156436,-0.584890405287022,0.08945862426953607,0.038600663488892996,-0.31231394764245246,-0.4786371421617974,-0.5247472200179776,-0.14981590873782616,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,0.13086435586002312,-0.34127163684262607,2
172,72,42.0039,0.8416,100.0,-0.7744335619182738,-0.8080535013891786,-0.47572126945386545,-0.30262398632139403,-0.774433561918293,-0.7706321787555201,-0.7827672042003525,-0.8178042985900044,-0.6960228454799245,-0.17923895958221733,0.6866030122086572,-0.7747052270275463,-0.9941368846113104,-0.3102854753466596,0.018474774155221866,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.8161170418203818,-0.8474390478361254,0
172,73,25.0017,0.62,60.0,-1.1368683772161603e-13,0.23596134589097859,-0.004418065353984554,-0.2594933612863769,8.881784197001252e-16,0.5335558417906566,-0.7049221861180616,-0.6630276656039465,-0.7432495986914951,0.08945862426953607,-0.24883777836155144,0.18243858403093005,-0.6239401065188702,-0.8708689444269767,0.21432635734320643,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,-0.7659306737793112,-1.18961709914598,2
172,74,24.9992,0.6201,60.0,-1.1368683772161603e-13,0.3197041812040789,1.1548099503074085,0.638085558718862,8.881784197001252e-16,0.5335558417906566,-0.04067737706800099,-0.4328965689330879,-0.549383859680631,0.08945862426953607,0.4697583262646107,0.41526330481845775,-0.6239401065188702,-0.41581158800534657,0.5320810736049858,3.469446951953614e-18,0.5369782696516467,0.0,-1.4210854715202004e-14,-0.3175331589596361,0.09502031519907034,2
172,75,0.0004,0.0,100.0,1.00131792878875,1.0099280136678126,0.8087047146488191,1.140911972383322,1.0013179287887546,1.0013845648580542,0.9972518741457328,1.0005356250319506,0.9532631046759429,1.0012959611008312,1.0437687746926052,1.0027151071444194,-0.1870041126360061,-0.545625425982333,-0.7678531549753159,-6.938893903907228e-18,1.0643847526453543,1.0013179287887606,0.0,0.986559410077616,1.0182684102906387,1
172,76,25.0031,0.62,60.0,-1.1368683772161603e-13,0.9059040283960984,1.0451276910767764,-0.1822666035586584,8.881784197001252e-16,0.5335558417906566,-1.0813275779131526,-0.5096069344900408,-0.550804121504853,0.08945862426953607,0.038600663488892996,-0.48693248823307755,-0.4423114010725292,-0.631365072626104,0.1493837875962602,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,-0.6762511708153793,0.6025126899698195,2
172,77,10.0041,0.25,100.0,-0.998683805861397,-0.9920200711491117,-1.0673512964997187,-0.9248243734058332,-0.9986838058613923,-0.9964490365140696,-1.0044770403379213,-0.9982315742831525,-1.0922036639162285,-0.9984865379745647,-0.9850034909785056,-1.0003077717806177,0.576048854478428,-0.3970356597263424,1.0798842187876487,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-1.0273190561948482,-1.013154278840117,1
172,78,35.0047,0.8418,100.0,1.2912663515292229,1.1780427544349188,1.2654850686347414,0.415274700865286,1.291266351529203,1.2909911002509071,1.2686115497035835,1.2469315087283914,0.86146745156518,-0.17923895958221733,-0.5815993069301637,1.3239880242824902,-0.22974961527737114,-1.0994393776888707,-0.678880057655147,3.469446951953614e-18,1.3332864408763905,1.291266351529214,0.0,1.2923661900309935,1.327042481932963,0
172,79,42.0011,0.84,100.0,-0.7744335619182738,-0.8818611325177865,-0.10825494233803166,-0.35617948341167627,-0.774433561918293,-0.7796743861195833,-0.7868374001406375,-0.7991694988848975,-1.1356042854456991,-0.17923895958221733,0.6073403672624685,-0.773918020256613,-0.6437927195006458,-0.31865106441740504,1.6494592656590554,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.7723927351690861,-0.7436878991608349,0
172,80,25.0054,0.62,60.0,-1.1368683772161603e-13,-0.5735527288032765,-0.29186122747556126,0.8814227009930169,8.881784197001252e-16,-1.866598532233063,0.4685769765371147,-0.5096069344900408,-0.13395727608582975,0.08945862426953607,-0.0572121504612438,-0.42872630803617495,-0.4786371421617974,-0.2976048383746268,0.045011800502971384,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,-2.0214437152743887,0.28286823899482955,2
172,81,41.9992,0.84,100.0,-0.7744335619182738,-0.5497267924390892,0.22635843500254743,-0.125380793570144,-0.774433561918293,-0.7706321787555201,-0.7679664916902228,-0.8084868987374509,-0.7817728183685109,-0.17923895958221733,0.369552432423959,-0.7762796405694151,-0.5163948412783226,0.09795527130674121,1.0186284145148148,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.8064005292312052,-0.8969253490387814,0
172,82,25.0044,0.62,60.0,-1.1368683772161603e-13,-0.4060670581767585,0.184689278147055,0.1805534468980012,8.881784197001252e-16,0.5335558417906566,-0.2620923134180212,-0.24112065504070573,-0.37185113164867567,0.08945862426953607,-0.009305743486175402,-1.3018190109893002,-0.587614365429602,-0.7665688712233549,0.6712437230627042,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,-0.04849465006784055,-1.5622831415149396,2
172,83,42.0014,0.84,100.0,-0.7744335619182738,-0.8348926399814101,-0.053500026045931376,-0.006793621441610213,-0.774433561918293,-0.7706321787555201,-0.7920176495191833,-0.802896458825902,-0.9027254117061321,-0.17923895958221733,1.3207041717780537,-0.7888749489043588,-0.6756421890555024,-0.6114466818942046,1.0461555789283992,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.8258335544095585,-0.7595623918543217,0
172,84,42.0067,0.84,100.0,-0.7744335619182738,-0.8181181783612892,-1.035438191550823,-0.9848190087811807,-0.774433561918293,-0.7706321787555201,-0.7831372220131053,-0.8084868987374509,-0.7835780809556787,-0.17923895958221733,0.48844639984322785,-0.7998958436974348,-0.6437927195006458,0.06672373877586027,0.9016379657571832,3.469446951953614e-18,-1.0628888737814355,-0.7744335619182826,0.0,-0.7675344788744978,-0.7595623918543217,0
172,85,42.0018,0.84,100.0,-0.7744335619182738,-0.6637931314560251,-0.27738679488473655,-0.6864383821352232,-0.774433561918293,-0.7796743861195833,-0.7757368657580411,-0.7973060189144376,-0.7898965000106022,-0.17923895958221733,1.3207041717780537,-0.7699819864019433,-0.5163948412783226,0.3349802949784361,0.5758998535299585,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.850124835882501,-0.8821847486805432,0
172,86,20.0042,0.7,100.0,5.684341886080802e-14,0.11115440866386818,0.5417912750616642,0.06916872147794559,1.7763568394002505e-15,0.7406913263414345,0.8505235688211579,-0.16322311328501524,-0.8066365537006268,-1.885618083164127,0.5932819691003816,-0.04626615952408504,0.2110260508765055,-0.5053617887330716,0.45239004852086395,-0.5112737321154011,-0.8982424979232596,0.0,0.0,-0.20994114879585915,-0.0839739879513852,3
172,87,20.0028,0.7018,100.0,5.684341886080802e-14,0.6656573807381947,-0.8543674925024656,0.604521700339899,1.7763568394002505e-15,0.7406913263414345,-1.6720533595973313,-0.08301972884462477,-0.5528000498885514,-1.885618083164127,0.8005910601032414,-0.8252312898474484,0.055192672820141515,-0.3000803699474537,1.0489138299392071,-0.5112737321154011,0.4533295688373661,0.0,0.0,-0.8693451953216818,-0.24995967243311742,3
172,88,35.0005,0.8416,100.0,1.2912663515292229,1.3122384473959998,0.7483553036538464,0.9278773158724591,1.291266351529203,1.2909911002509071,1.2945127965963106,1.2655663084334137,0.7617266936263709,-0.17923895958221733,-0.10602343725311646,1.2834468755793893,-0.16605067616620955,-0.9650322466185765,0.3235675130722786,3.469446951953614e-18,1.3332864408763905,1.291266351529214,0.0,1.2049175767284022,1.335465682137671,0
172,89,35.0025,0.84,100.0,1.2912663515292229,1.4833379559213848,1.1803107544025884,1.046464488000993,1.291266351529203,1.2909911002509071,1.2730517634566223,1.2711567483448778,0.42323995853978125,-0.17923895958221733,-0.6608619518763524,1.2610114826077707,-0.32529802394483776,-0.7988358770793889,0.4313822403587426,3.469446951953614e-18,0.8540513779448253,1.291266351529214,0.0,1.3506652655660552,1.3972628144087453,0
172,90,42.0072,0.8415,100.0,-0.7744335619182738,-0.7040518393443532,-1.0451723988916588,0.15387286982929438,-0.774433561918293,-0.7706321787555201,-0.7912776138936765,-0.7991694988848975,-0.7592070360294049,-0.17923895958221733,0.09213317511234104,-0.7711627965583443,-0.6756421890555024,0.14814880573131514,1.0094526930436472,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.8209752981149702,-0.8000585466846457,0
172,91,42.0058,0.84,100.0,-0.7744335619182738,-0.8080535013891786,-0.4380012160082068,-0.450539168761257,-0.774433561918293,-0.7706321787555201,-0.8001580413997544,-0.8122138586784554,-0.9726793369573278,-0.17923895958221733,1.0036535919933554,-0.7774604507258162,-0.6756421890555024,0.21228498860716524,0.5254333854384144,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.6898023781610829,-0.8175528855713461,0
172,92,0.0023,0.0,100.0,1.00131792878875,0.9945732148157348,1.1621190433088835,0.8404449001082346,1.0013179287887546,1.0013845648580542,1.0019044258032426,1.0037174541480722,1.005141143942247,1.0012959611008312,1.2230556260774919,0.9959138976354197,-0.1870041126360061,-0.39520121816764225,-0.8572598020928668,-6.938893903907228e-18,0.9799771800359102,1.0013179287887606,0.0,1.0001535752308535,0.9767348287290192,1
172,93,10.0079,0.25,100.0,-0.998683805861397,-0.9660757558473315,-0.8004965686409166,-0.940765876904645,-0.9986838058613923,-0.999718813275726,-0.9991957654834508,-0.99736380270602,-1.0424693452807579,-0.9984865379745647,-0.8151527896665058,-1.0064421960436367,0.9030715546738691,-0.5951553480676818,1.0381611167994593,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-1.0350871505681267,-1.000852828338624,1
172,94,0.0004,0.0008,100.0,1.00131792878875,1.0168111993601212,1.078923157564667,0.9607124454916812,1.0013179287887546,1.0013845648580542,0.9961201723912031,1.004006711340454,0.9691266373441595,1.0012959611008312,1.1664387256401632,1.0001813232096948,0.24902615428794397,-0.1860748804740464,-0.6665256215754057,-6.938893903907228e-18,1.2331998978642427,1.0013179287887606,0.0,0.9962695280442136,0.9930504367625782,1
172,95,25.0026,0.62,60.0,-1.1368683772161603e-13,0.6546755224567975,0.2395304077623496,-0.603370999470183,8.881784197001252e-16,0.5335558417906566,-0.9484786161031279,-0.35618620337613505,-0.23479586560798552,0.08945862426953607,0.7092903611399868,1.0846343770824654,-0.29700843671545635,-0.1739899367999692,0.5900655108790214,3.469446951953614e-18,0.5369782696516467,0.0,-1.4210854715202004e-14,-2.290482224166184,-0.5276046580271329,2
172,96,0.0028,0.0001,100.0,1.00131792878875,1.0311070465672234,1.0080608936962816,0.9804879814775502,1.0013179287887546,1.0013845648580542,0.9954914491942415,1.0011141394167011,0.9419728426868582,1.0012959611008312,1.1758748757130502,0.9943136130450667,0.031011020825968932,0.1392327559381891,-1.1288857109547972,-6.938893903907228e-18,1.1487923252547985,1.0013179287887606,0.0,1.0020955988241729,1.0110817734187134,1
172,97,0.0021,0.0,100.0,1.00131792878875,1.0189291026500604,1.1376760472277005,1.0228641300186954,1.0013179287887546,1.0013845648580542,0.9939825135215355,1.0011141394167011,0.9691980946985224,1.0012959611008312,1.090949525057047,1.0012481796032624,-0.07799654590749713,0.014490729945522762,-0.9866865674440058,-6.938893903907228e-18,1.0643847526453543,1.0013179287887606,0.0,0.9496609618045434,1.0005931682542828,1
172,98,25.0067,0.6201,60.0,-1.1368683772161603e-13,-0.0710957169240399,0.551557524539082,-0.02344176219407594,8.881784197001252e-16,0.5335558417906566,-0.9484786161031279,-0.35618620337613505,-0.49399364853461436,0.08945862426953607,0.4697583262646107,-1.0689942902017726,-0.3696599188939928,-0.11372767228235701,0.20968760236129347,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,1.3863773973551008,0.7721817824304956,2
172,99,35.0068,0.8413,100.0,1.2912663515292229,1.2820444164797442,1.6061823255633254,1.429003752931721,1.291266351529203,1.2909911002509071,1.297102921285583,1.2767471882564267,0.21969660184103548,-0.17923895958221733,-0.42307401703781466,1.3074566820928757,-0.038652797943886326,-0.8836071796631216,0.29145248792311046,3.469446951953614e-18,1.8125215038079558,1.291266351529214,0.0,1.345807009271466,1.2886521271538158,0
172,100,35.0074,0.84,100.0,1.2912663515292229,1.392755863172656,0.6108596249648228,0.5568142288896426,1.291266351529203,1.2909911002509071,1.2926627075325439,1.2711567483448778,0.5884214852620304,-0.17923895958221733,0.13176449758542128,1.2964357872997998,-0.13420120660990456,-1.1195167914587407,0.7846475169995109,3.469446951953614e-18,0.8540513779448253,1.291266351529214,0.0,1.2243506019067554,1.2633015342300329,0
172,101,0.0028,0.0,100.0,1.00131792878875,0.9919258357033107,1.1827498289920868,1.0672581903951361,1.0013179287887546,1.0013845648580542,1.0035391061153405,1.0002463678395688,0.9752719698192223,1.0012959611008312,1.1853110257859372,0.9928466855039098,0.794063987940403,-0.19769301034594372,-0.6239510277098931,-6.938893903907228e-18,1.0643847526453543,1.0013179287887606,0.0,0.986559410077616,0.982497087121823,1
172,102,41.9986,0.84,100.0,-0.7744335619182738,-0.8550219939255932,-0.36742821278726584,0.5542639671234401,-0.774433561918293,-0.7706321787555201,-0.7620462066861712,-0.7935790589734333,-0.8652662130232194,-0.17923895958221733,0.7262343346817375,-0.7983214301555671,-0.4845453717220176,0.04497320719185119,0.5346091069096228,3.469446951953614e-18,-1.0628888737814355,-0.7744335619182826,0.0,-0.7821092477582627,-0.8572391173050641,0
172,103,20.001,0.7,100.0,5.684341886080802e-14,-0.6139648625103443,1.8802013831401871,0.8791590441059682,1.7763568394002505e-15,0.7406913263414345,-0.1096831329639892,-0.16322311328501524,-0.2356523434938725,0.5303300858899107,0.46889651449867153,-0.6854170356868535,0.2110260508765055,-0.10691392013936651,0.4066988652632605,-0.5112737321154011,-0.22245646454294676,0.0,0.0,0.009860200046090374,-0.9684051724286328,3
172,104,42.0017,0.841,100.0,-0.7744335619182738,-0.7208263009644741,-0.5195252024875291,-0.7208669159789864,-0.774433561918293,-0.7796743861195833,-0.7746268123197814,-0.7898520990324288,-0.7032438958284319,-0.17923895958221733,0.7658656571548458,-0.7817900879659525,-0.32529802394483776,0.32828782372177895,0.4543215440367024,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.7335266848123787,-0.8166619701650788,0
172,105,41.9989,0.84,100.0,-0.7744335619182738,-0.6436637775118802,0.21662422766173944,0.1908516654392601,-0.774433561918293,-0.7706321787555201,-0.789057507017157,-0.7917155790028887,-0.5294873718172994,-0.17923895958221733,0.6073403672624685,-0.7924173793735619,-0.4845453717220176,-0.04927909633875342,0.3832097026349904,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.7723927351690861,-0.8057280083608916,0
172,106,20.0029,0.7,100.0,5.684341886080802e-14,0.6230033059632838,0.43478640601479884,0.4096177789575384,1.7763568394002505e-15,0.7406913263414345,-0.2236059619893284,0.15759042446925214,0.14717333941156438,0.5303300858899107,0.6347437873009713,-1.2047271225690956,0.13310936185009514,0.0606764840495231,-0.6543519459404246,-0.5112737321154011,-0.8982424979232596,0.0,0.0,-0.3564753813571502,0.3408998163563087,3
172,107,20.0038,0.7008,100.0,5.684341886080802e-14,1.1561792406501548,1.0071775309163742,0.32988435657385856,1.7763568394002505e-15,0.7406913263414345,-0.5490997592045964,0.15759042446925214,0.054869156207183085,0.5303300858899107,0.38597287809755115,-0.6854170356868535,0.055192672820141515,-0.03691632160263785,-0.3015144752291193,1.9558994276167643,0.4533295688373661,0.0,0.0,-0.7228109627603907,0.27401006290845203,3
172,108,0.0021,0.0,100.0,1.00131792878875,1.0226354334074603,0.9950545288090422,1.108827174202165,1.0013179287887546,1.0013845648580542,0.9956171938336349,1.002849682570953,0.9388287190949705,1.0012959611008312,1.0060241744010503,0.994713684192656,0.031011020825968932,0.15880013256452785,-0.3387012488110022,-6.938893903907228e-18,0.9799771800359102,1.0013179287887606,0.0,0.9690811977377386,0.970066147667683,1
172,109,10.0006,0.2512,100.0,-0.998683805861397,-0.9560157152201079,-1.014428846268899,-0.9215957144693633,-0.9986838058613923,-0.9964490365140696,-0.9996987440410197,-0.9970745455136382,-1.0178880153804677,-0.9984865379745647,-0.8812058401767283,-1.0033749839121269,1.4481093883312852,-0.3896978934914862,0.9606753559642375,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-1.0176089382282498,-1.0095609604041538,1
172,110,42.003,0.84,100.0,-0.7744335619182738,-0.6268893158917213,0.22392488316734543,0.44842810382594794,-0.774433561918293,-0.7796743861195833,-0.7461354407377818,-0.7805346991798755,-0.645926808687083,-0.17923895958221733,1.082916236939544,-0.7758860371839473,-0.38899696305599935,0.5664282592696003,0.780059656263927,3.469446951953614e-18,0.3748163150132601,-0.7744335619182826,0.0,-0.7238101722232021,-0.8591829327369195,0
172,111,25.0032,0.62,60.0,-1.1368683772161603e-13,0.5709326871433799,1.47818350769415,0.17181079507977642,8.881784197001252e-16,0.5335558417906566,-1.1034690715481357,-0.08769992392592789,-0.017495806496908413,0.08945862426953607,0.23022629138923467,-1.738365362465863,-0.22435695453691995,-0.3292811569031144,1.3229887980229995,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,-0.5865716678514475,0.0935054125878179,2
